replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
38,40001,19.15840772271468,29.869678849094605,False,0.003460699983406812
39,40001,18.355955979511755,29.869678849094605,False,0.003012700006365776
40,40001,20.726941031701678,29.869678849094605,False,0.002935800002887845
41,40001,20.30853943908886,29.869678849094605,False,0.0031513000139966607
42,40001,20.68151404033739,29.869678849094605,False,0.005294099973980337
43,40001,25.36790581735666,29.869678849094605,False,0.0039041000418365
44,40001,21.18562176611059,29.869678849094605,False,0.003916799963917583
45,40001,22.157489331519468,29.869678849094605,False,0.004565300012473017
46,40001,23.1120258956682,29.869678849094605,False,0.004342300002463162
47,40001,22.265667484987976,29.869678849094605,False,0.005251700000371784
48,40001,21.596318581471266,29.869678849094605,False,0.0036364999832585454
49,40001,18.93917764799518,29.869678849094605,False,0.003799400001298636
50,40001,19.852808148323764,29.869678849094605,False,0.0038840000052005053
51,40001,18.660071619795108,29.869678849094605,False,0.003217299992684275
52,40001,18.4083816758147,29.869678849094605,False,0.003569599997717887
53,40001,18.641130053627332,29.869678849094605,False,0.0028090000269003212
54,40001,17.084666520784747,29.869678849094605,False,0.0029777000308968127
55,40001,19.705584641987624,29.869678849094605,False,0.002844400005415082
56,40001,24.593300556926867,29.869678849094605,False,0.0028660999960266054
57,40001,24.55759057212937,29.869678849094605,False,0.002677900018170476
58,40001,22.102745328260706,29.869678849094605,False,0.002597399987280369
59,40001,23.06069927940267,29.869678849094605,False,0.002812999999150634
60,40001,21.638843090681004,29.869678849094605,False,0.0034152999869547784
61,40001,23.447301659902443,29.869678849094605,False,0.0029275999986566603
62,40001,18.23893430532709,29.869678849094605,False,0.0029604999581351876
63,40001,21.032816759159946,29.869678849094605,False,0.0027760000084526837
64,40001,28.969630542361738,29.869678849094605,False,0.0032402999931946397
65,40001,23.345823824096765,29.869678849094605,False,0.0026635000249370933
66,40001,18.553051439192494,29.869678849094605,False,0.0032890999573282897
67,40001,20.26394179604118,29.869678849094605,False,0.00303429999621585
68,40001,19.033853136635056,29.869678849094605,False,0.0030069000204093754
69,40001,19.44895890165393,29.869678849094605,False,0.0036071999929845333
70,40001,18.82820834076194,29.869678849094605,False,0.0039841000107117
71,40001,22.289221857772883,29.869678849094605,False,0.0032868999987840652
72,40001,22.524649185993493,29.869678849094605,False,0.0029292000108398497
73,40001,23.657702386333984,29.869678849094605,False,0.00347880000481382
74,40001,17.67622556642727,29.869678849094605,False,0.0027201000484637916
75,40001,20.9779009222926,29.869678849094605,False,0.0027914000093005598
76,40001,19.90094660264901,29.869678849094605,False,0.0029599000117741525
77,40001,27.405311252828803,29.869678849094605,False,0.0027947999769821763
78,40001,28.356661967794558,29.869678849094605,False,0.002670500020030886
79,40001,21.521016324251903,29.869678849094605,False,0.003115000028628856
80,40001,17.97152529526738,29.869678849094605,False,0.0025781000149436295
81,40001,19.70569151075229,29.869678849094605,False,0.0028959999908693135
82,40001,21.141305347273942,29.869678849094605,False,0.0030664000078104436
83,40001,17.878639501556563,29.869678849094605,False,0.003056399989873171
84,40001,20.32846255534298,29.869678849094605,False,0.0027466000174172223
85,40001,22.651874324086098,29.869678849094605,False,0.00268620002316311
86,40001,21.21588077571587,29.869678849094605,False,0.002646600012667477
87,40001,24.531037112031164,29.869678849094605,False,0.0028948000399395823
88,40001,19.849288425105026,29.869678849094605,False,0.003178300044964999
89,40001,19.323650535800663,29.869678849094605,False,0.0028466000221669674
90,40001,20.079153497635417,29.869678849094605,False,0.0027905000024475157
91,40001,22.845689092274455,29.869678849094605,False,0.0026943000266328454
92,40001,18.48672062724329,29.869678849094605,False,0.002551900048274547
93,40001,22.1248440053507,29.869678849094605,False,0.0025866999640129507
94,40001,17.35959956528942,29.869678849094605,False,0.0025531999999657273
95,40001,19.394092116911672,29.869678849094605,False,0.002353799995034933
96,40001,22.02321576637611,29.869678849094605,False,0.00343440001597628
97,40001,20.844516148446395,29.869678849094605,False,0.003116500040050596
98,40001,19.849220679776124,29.869678849094605,False,0.0029283000039868057
99,40001,23.512501558826877,29.869678849094605,False,0.0029073000187054276
100,40001,18.801528432300284,29.869678849094605,False,0.0029691000236198306
101,40001,18.439137824775212,29.869678849094605,False,0.0032497000065632164
102,40001,20.513007475778167,29.869678849094605,False,0.0029839000198990107
103,40001,21.01403310861964,29.869678849094605,False,0.0029137000092305243
104,40001,18.653065668029235,29.869678849094605,False,0.0037007000064477324
105,40001,17.65804907861906,29.869678849094605,False,0.0035331000108271837
106,40001,20.167086862088308,29.869678849094605,False,0.0032903000246733427
107,40001,22.132619655503618,29.869678849094605,False,0.003748499962966889
