amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,main_candidate_origin,main_residual_peak_ratio,main_local_grid_step_hz,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.0025,106,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00017324070005031444,True,454.1071052305051,fine_grid_secondary_peak,17.601124409433414,2.5e-05,1.1092636491118655,1.2304658432409719,0.9469285468969124,5,5,False,1,nan,False,2.5e-05,0.08089019998442382,0.024038600036874413,13.49862777848564,13.501423240700051,13.5012,nan
unequal,0.0025,107,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00026685981917928814,True,285.9791949809296,fine_grid_secondary_peak,21.754093179729853,2.5e-05,1.134897259275814,1.287991789111754,0.9349486676233871,5,5,False,1,nan,False,2.5e-05,0.07274370000232011,0.026864699961151928,13.49864123720964,13.50151685981918,13.501524999999999,nan
unequal,0.0025,108,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1065.009529792209,fine_grid_secondary_peak,8.168445499853682,2.5e-05,1.1346036247302436,1.2873253852510074,0.9350848546371062,5,5,False,1,nan,False,2.5e-05,0.0742094999877736,0.022837899974547327,13.50182495442639,nan,13.500925,nan
unequal,0.0025,109,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0007424997805873801,False,261.49941707745893,fine_grid_secondary_peak,15.388634826357272,2.5e-05,1.2171375684377335,1.4814238605025183,0.897768839608125,5,5,False,1,nan,False,2.5e-05,0.08396630000788718,0.02711359999375418,13.498007500219412,13.501225058416562,13.5013,nan
unequal,0.0025,110,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0005160604469018892,True,536.6235780635034,fine_grid_secondary_peak,14.72338727751238,2.5e-05,1.2245701572398744,1.4995720700024906,0.8945037512739088,5,5,False,1,nan,False,2.5e-05,0.0859201000421308,0.02629849995719269,13.498233939553097,13.501498880505556,13.50135,nan
unequal,0.0025,111,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0002100799299462608,True,398.35056041250937,fine_grid_secondary_peak,18.449924433455976,2.5e-05,1.0444810108224376,1.090940581968661,0.9780119289811419,5,5,False,2,0.001174999999999926,False,2.5e-05,0.07661869999719784,0.026408399979118258,13.498846144538456,13.501460079929947,13.497575,13.5012
unequal,0.0025,112,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003232530338479478,True,322.7609475826903,fine_grid_secondary_peak,16.023438289685426,2.5e-05,1.1395480605030737,1.298569782196317,0.9327948750444635,5,5,False,1,nan,False,2.5e-05,0.08227910002460703,0.021385899977758527,13.498682341361095,13.501573253033849,13.50095,nan
unequal,0.0025,113,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00011011530797233604,True,915.5990643441328,fine_grid_secondary_peak,10.289607088640008,2.5e-05,1.0361432444526721,1.0735928230249099,0.9820944512220317,5,5,False,1,nan,False,2.5e-05,0.08350760000757873,0.021866599970962852,13.498768048972831,13.501360115307973,13.501149999999999,nan
unequal,0.0025,114,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00033603418047789546,True,477.8130020866229,adaptive_split_0.65_over_T,23.433957897106982,2.5e-05,1.1361396267521804,1.2908132514765838,0.9343727290954793,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.08323380001820624,0.023278300010133535,13.498706359403055,13.501586034180479,13.498475,13.5012
unequal,0.0025,115,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00037169283593208036,True,286.8314473575156,fine_grid_secondary_peak,20.316658614077664,2.5e-05,1.1667074508881479,1.36120627595792,0.9203394396118176,5,5,False,2,0.00032500000000013074,True,2.5e-05,0.08229749999009073,0.02748359995894134,13.498635230783663,13.501621692835933,13.498425,13.501375
unequal,0.0025,116,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003377716653343299,True,238.35714859617292,fine_grid_secondary_peak,29.111967269074324,2.5e-05,1.2017946974408542,1.4443104947969543,0.9045588178913025,5,5,False,2,0.0005999999999986017,True,2.5e-05,0.0862850000266917,0.026112699997611344,13.498452726338805,13.501587771665335,13.49815,13.501325
unequal,0.0025,117,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,544.5224461057805,adaptive_split_0.10_over_T,7.215941370725348,2.5e-05,1.207556099002952,1.458191732239227,0.9020012176423462,5,5,False,2,0.002349999999999852,False,2.5e-05,0.08047569997143,0.0235621000174433,13.501899952551437,nan,13.498125,13.5011
unequal,0.0025,118,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003051824186695029,True,301.21920178085566,fine_grid_secondary_peak,24.872325863461448,2.5e-05,1.0484649875266172,1.0992788300691896,0.9760676851172417,5,5,False,1,nan,False,2.5e-05,0.0684184999554418,0.02425690001109615,13.498930703437109,13.50155518241867,13.5014,nan
unequal,0.0025,119,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.000328850211978704,True,216.94259486719966,fine_grid_secondary_peak,19.686115562739626,2.5e-05,1.19522043743409,1.4285518940601374,0.907488862729198,5,5,False,1,nan,False,2.5e-05,0.08484369999496266,0.0235559000284411,13.498474894392823,13.50157885021198,13.5012,nan
unequal,0.0025,120,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0006371664784374786,False,675.7822783056763,peel_residual_rescan,10.936599637388946,2.5e-05,1.242531502764494,1.543884535362192,0.8866787497565516,5,5,False,1,nan,False,2.5e-05,0.07336500001838431,0.023990799963939935,13.498112833521562,13.501548465332496,13.501225,nan
unequal,0.0025,121,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.006541076449964933,False,404.0685090425832,adaptive_split_0.10_over_T,16.7189896425201,2.5e-05,1.136835807293928,1.2923956527456368,0.9340501694150665,5,5,False,1,nan,False,2.5e-05,0.07954269996844232,0.024760300002526492,13.50155295742628,13.507791076449966,13.50095,nan
unequal,0.0025,122,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.006018824805378742,False,454.4333776537969,adaptive_split_0.25_over_T,12.726685834797568,2.5e-05,1.123702499952619,1.2627073083997657,0.9401579180259553,5,5,False,1,nan,False,2.5e-05,0.0797568000270985,0.022457099985331297,13.501465666923533,13.50726882480538,13.501075,nan
unequal,0.0025,123,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,979.0053321867599,fine_grid_secondary_peak,5.130042874516219,2.5e-05,1.0655290175455097,1.135352087231499,0.9677880403254556,5,5,False,1,nan,False,2.5e-05,0.07357900001807138,0.022444300004281104,13.50187495317642,nan,13.50105,nan
unequal,0.0025,124,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00022283687444968336,True,190.20294020540314,fine_grid_secondary_peak,13.493375097111072,2.5e-05,1.0166520064556634,1.0335813022303264,0.9917089388015627,5,5,False,1,nan,False,2.5e-05,0.08354720001807436,0.02700370003003627,13.498930986855896,13.50147283687445,13.50135,nan
unequal,0.0025,125,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,830.4973729777266,adaptive_split_0.10_over_T,9.813419563937218,2.5e-05,1.2438343199589845,1.5471238155078295,0.8861147681573096,5,5,False,1,nan,False,2.5e-05,0.07554950000485405,0.026436600019223988,13.50182495442639,nan,13.5012,nan
unequal,0.0025,126,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,-132.08982789720176,peel_residual_rescan,3.590288191139721,2.5e-05,1.0921369449953815,1.1927631066238449,0.9550346673888744,5,5,False,1,nan,False,2.5e-05,0.07196179998572916,0.02150269999401644,13.501924951926453,nan,13.501075,nan
unequal,0.0025,127,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0002969702942383634,True,255.63276803630288,fine_grid_secondary_peak,20.62781649154533,2.5e-05,1.1094537744752513,1.2308876776973818,0.9468390161739411,5,5,False,1,nan,False,2.5e-05,0.0824488999787718,0.02006240002810955,13.498750950949818,13.501546970294239,13.501375,nan
unequal,0.0025,128,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00024155024037497697,True,307.61704376211856,fine_grid_secondary_peak,20.651924131996914,2.5e-05,1.0362736884798494,1.0738631574356319,0.9820304396269759,5,5,False,2,0.0006249999999994316,True,2.5e-05,0.08634380000876263,0.022043100034352392,13.498899154645326,13.501491550240376,13.498125,13.5014
unequal,0.0025,129,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0007329167658163271,False,569.2755574565381,adaptive_split_0.10_over_T,12.24504750031237,2.5e-05,1.24499323237551,1.5500081486608206,0.8856134705287187,5,5,False,1,nan,False,2.5e-05,0.08531270001549274,0.024125899944920093,13.498017083234183,13.501498401081887,13.501175,nan
unequal,0.0025,130,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003444292371774793,True,120.61103128863033,fine_grid_secondary_peak,26.840938030086882,2.5e-05,1.1310409108140098,1.2792535419349849,0.9367391654732915,5,5,False,1,nan,False,2.5e-05,0.07227880001300946,0.023556299973279238,13.498731304995461,13.501594429237178,13.5013,nan
unequal,0.0025,131,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0004638564471797224,True,341.7934481014963,fine_grid_secondary_peak,23.1950368768338,2.5e-05,1.195045671149289,1.4281341561326544,0.9075669218867424,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.07569369999691844,0.028748200042173266,13.49828614355282,13.501389359248808,13.498775,13.5012
unequal,0.0025,132,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003322581026843352,True,348.6958114722802,fine_grid_secondary_peak,19.347476570773143,2.5e-05,1.126369508683731,1.2687082700924297,0.9389136885487072,5,5,False,1,nan,False,2.5e-05,0.08826550003141165,0.02667779999319464,13.49873404198106,13.501582258102685,13.501175,nan
unequal,0.0025,133,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003597628082605553,True,641.4701461444783,fine_grid_secondary_peak,10.14594270809551,2.5e-05,1.0653420976529275,1.1349537850315399,0.9678782846357331,5,5,False,1,nan,False,2.5e-05,0.06373249995522201,0.024647200014442205,13.49910976280826,13.501460325204132,13.5011,nan
unequal,0.0025,134,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,8.533283067002628e-05,True,264.6457441211969,fine_grid_secondary_peak,20.612053507595746,2.5e-05,1.03668624130013,1.0747183629009915,0.9818280207401681,5,5,False,1,nan,False,2.5e-05,0.0732789000030607,0.026669899991247803,13.498741846419007,13.50133533283067,13.50135,nan
unequal,0.0025,135,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003077299880285267,True,147.7605556587805,fine_grid_secondary_peak,17.92512114740911,2.5e-05,1.0430352845427144,1.0879226048011013,0.9787185049419622,5,5,False,1,nan,False,2.5e-05,0.07334469998022541,0.022607399965636432,13.498947611489854,13.50155772998803,13.501275,nan
unequal,0.0025,136,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.000824303846343355,False,273.19172342983074,fine_grid_secondary_peak,29.99042404968482,2.5e-05,1.2468975684909926,1.5547535463087496,0.8847905846080665,5,5,False,1,nan,False,2.5e-05,0.08310410002013668,0.021357799996621907,13.497925696153656,13.501478346875256,13.50145,nan
unequal,0.0025,137,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,416.3099458295328,adaptive_split_0.10_over_T,8.148224353612848,2.5e-05,1.1070386834377792,1.2255346466276515,0.9479770411849113,5,5,False,1,nan,False,2.5e-05,0.08320980001008138,0.024448699958156794,13.501799955051375,nan,13.501125,nan
unequal,0.0025,138,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,897.3626652647799,fine_grid_secondary_peak,8.459987633444216,2.5e-05,1.1521977251060533,1.3275595977395644,0.9269676814722806,5,5,False,1,nan,False,2.5e-05,0.08548080001492053,0.025244299962650985,13.50187495317642,nan,13.501225,nan
unequal,0.0025,139,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.003190626455060297,False,39.62013946910156,peel_residual_rescan,11.259869136748907,2.5e-05,1.2127196601551655,1.47068897412686,0.8997170644963376,5,5,False,1,nan,False,2.5e-05,0.06037429999560118,0.022540000034496188,13.50194062645506,13.504024915000786,13.5008,nan
unequal,0.0025,140,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,595.0106462577824,fine_grid_secondary_peak,9.319307064692333,2.5e-05,1.0333956897453325,1.0679066515842315,0.9834437683746039,5,5,False,1,nan,False,2.5e-05,0.0922856000252068,0.025229200022295117,13.501749956301342,nan,13.501075,nan
unequal,0.0025,141,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0002343657001944166,True,544.2955835331813,fine_grid_secondary_peak,17.13316109981675,2.5e-05,1.1534659127605582,1.3304836119005476,0.9263859744522711,5,5,False,1,nan,False,2.5e-05,0.08144860004540533,0.027372200042009354,13.498515634299805,13.501454060830719,13.501125,nan
unequal,0.0025,142,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0008404003028310569,False,205.3214747059974,adaptive_split_0.25_over_T,16.27522670850921,2.5e-05,1.3279811947828604,1.7635340536969133,0.8507120553161822,5,5,False,1,nan,False,2.5e-05,0.08536619995720685,0.02767480001784861,13.49959040030283,13.501509942830506,13.501425,nan
unequal,0.0025,143,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00028343502758865213,True,387.41738896249444,fine_grid_secondary_peak,25.56022635327309,2.5e-05,1.124948097853878,1.2655082228650583,0.9395765658383224,5,5,False,1,nan,False,2.5e-05,0.08739330002572387,0.02682770002866164,13.49846656497241,13.501310334140323,13.5013,nan
unequal,0.0025,144,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00042358182522939103,True,331.6207688745926,fine_grid_secondary_peak,27.94818929776021,2.5e-05,1.2117662825070095,1.4683775234208574,0.9001382281950837,5,5,False,2,0.00019999999999953388,True,2.5e-05,0.07915230002254248,0.021437999967020005,13.49832641817477,13.501513107972405,13.498875,13.50145
unequal,0.0025,145,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00013462506086092674,True,259.3571622922318,fine_grid_secondary_peak,15.580123624484735,2.5e-05,1.0873942007555684,1.1824261478368414,0.9572937415731769,5,5,False,2,0.0016249999999988773,False,2.5e-05,0.08880179998232052,0.021887500013690442,13.498653183472575,13.501384625060862,13.497125,13.501375
unequal,0.0025,146,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,94.18913242444978,fine_grid_secondary_peak,9.636152973538573,2.5e-05,2.2571152787107995,5.09456938138973,0.5728533867476552,5,5,False,2,0.002475000000000449,False,2.5e-05,0.09185279998928308,0.02158699999563396,13.501899952551437,nan,13.49825,13.501225
unequal,0.0025,147,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00026168511709556697,True,460.7463372713828,adaptive_split_0.40_over_T,20.532484103856902,2.5e-05,1.0697390142036347,1.1443415585093641,0.9657573377504954,5,5,False,2,0.0029749999999992838,False,2.5e-05,0.08683689997997135,0.024720999994315207,13.498829713128771,13.501511685117096,13.495775,13.5012
unequal,0.0025,148,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0007483210363030679,False,361.0233799792768,fine_grid_secondary_peak,21.184639698944963,2.5e-05,1.2395132488644895,1.536393094110602,0.8879872228432526,5,5,False,2,0.00039999999999906777,True,2.5e-05,0.07027099997503683,0.028045900049619377,13.498001678963696,13.501396891017063,13.49835,13.50135
unequal,0.0025,149,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.00020881707873776634,True,671.4726580477436,fine_grid_secondary_peak,19.029860805730998,2.5e-05,1.0977756883078444,1.2051114618397616,0.9523568820615099,5,5,False,1,nan,False,2.5e-05,0.07905960001517087,0.023252699989825487,13.49869741760169,13.501458817078738,13.501149999999999,nan
unequal,0.0025,150,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,345.51948615701986,adaptive_split_0.10_over_T,5.805452047707332,2.5e-05,1.1328172553005729,1.2832749339067233,0.9359138763664203,5,5,False,1,nan,False,2.5e-05,0.08953970001311973,0.026177800027653575,13.50182495442639,nan,13.5011,nan
unequal,0.0025,151,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,282.02173955505714,peel_residual_rescan,9.860093612498467,2.5e-05,1.1283908946043455,1.2732660110259952,0.9379719723965724,5,5,False,1,nan,False,2.5e-05,0.08280729997204617,0.02449670003261417,13.501849953801406,nan,13.501175,nan
unequal,0.0025,152,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0005412311660091262,True,222.50534742642776,fine_grid_secondary_peak,26.60524679208793,2.5e-05,1.2052889264497861,1.4527213962224779,0.9030065240261866,5,5,False,2,0.002674999999999983,False,2.5e-05,0.07957230001920834,0.02193819999229163,13.49820876883399,13.501361300223195,13.496075,13.5014
unequal,0.0025,153,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003268066426187488,True,717.3282576090132,fine_grid_secondary_peak,13.758108720459667,2.5e-05,1.2011522263179149,1.4427666707884834,0.9048446124912094,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.08845799998380244,0.02453420002711937,13.49842319335738,13.501555119305882,13.498975,13.50135
unequal,0.0025,154,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,9.464332939046471e-05,True,390.3895207704045,fine_grid_secondary_peak,13.836621621837132,2.5e-05,1.0697710933997069,1.1444101922736043,0.9657418826635784,5,5,False,1,nan,False,2.5e-05,0.07946919999085367,0.026693199994042516,13.498655356670609,13.501337436602935,13.501175,nan
unequal,0.0025,155,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0003426815508795755,True,326.0739998559002,fine_grid_secondary_peak,22.80498670009937,2.5e-05,1.1737941564038037,1.3777927216077173,0.9171238788134349,5,5,False,1,nan,False,2.5e-05,0.09025209996616468,0.020585000049322844,13.49840731844912,13.501420971128068,13.501325,nan
unequal,0.0025,156,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0006765790852245601,False,537.939569992217,fine_grid_secondary_peak,15.25382958307138,2.5e-05,1.242841752579799,1.5446556219556264,0.886544398001242,5,5,False,2,0.0022500000000000853,False,2.5e-05,0.09031699999468401,0.022965900017879903,13.498073420914775,13.501513982521077,13.4965,13.501125
