layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_right+gearbox_right+output_shaft,3,-25.0,1040,0.7048076923076924,0.0,0.20264423076923077,0.021153846153846155,0.06835954835428995,2800,0.037142857142857144,0.09417874230637151
bearing_right+gearbox_right+output_shaft,3,-20.0,1040,0.9980769230769231,0.0019230769230769232,0.4115384615384615,0.02980769230769231,0.15156157544378698,2800,0.03535714285714286,0.2650433881022823
bearing_right+gearbox_right+output_shaft,3,-15.0,1040,1.0,0.05384615384615385,0.6204326923076924,0.1346153846153846,0.14815799509985209,2800,0.047857142857142855,0.4506394090434806
bearing_right+gearbox_right+output_shaft,3,-12.0,1040,1.0,0.3403846153846154,0.8055288461538461,0.41923076923076924,0.05621781388683432,2800,0.04321428571428571,0.6909913677818575
bearing_right+gearbox_right+output_shaft,3,-10.0,1040,1.0,0.6096153846153847,0.8990384615384616,0.6211538461538462,0.025844119822485204,2800,0.0425,0.801116401627219
bearing_right+gearbox_right+output_shaft,3,-5.0,1040,1.0,0.9980769230769231,0.9995192307692308,0.9980769230769231,6.934171597633087e-07,2800,0.05107142857142857,0.8973760269177937
bearing_right+input_shaft,2,-25.0,1040,0.27307692307692305,0.0,0.07524038461538461,0.025,0.001186378975591716,2800,0.06392857142857143,-0.05320994772955411
bearing_right+input_shaft,2,-20.0,1040,0.8057692307692308,0.0,0.29134615384615387,0.026923076923076925,0.0361459874260355,2800,0.06928571428571428,0.13470173156170756
bearing_right+input_shaft,2,-15.0,1040,1.0,0.026923076923076925,0.6475961538461539,0.04903846153846154,0.12712671042899407,2800,0.07178571428571429,0.4404613700602283
bearing_right+input_shaft,2,-12.0,1040,1.0,0.09230769230769231,0.7399038461538462,0.10192307692307692,0.13685396634615388,2800,0.052142857142857144,0.5671911486950549
bearing_right+input_shaft,2,-10.0,1040,1.0,0.18076923076923077,0.7836538461538461,0.18173076923076922,0.1209740199704142,2800,0.06464285714285714,0.5938811218829247
bearing_right+input_shaft,2,-5.0,1040,1.0,0.6134615384615385,0.9033653846153846,0.6134615384615385,0.02801474667159763,2800,0.052142857142857144,0.7850722969938715
bearing_right+input_shaft+output_shaft,3,-25.0,1040,0.5990384615384615,0.0,0.17620192307692306,0.035576923076923075,0.03563811714127219,2800,0.05035714285714286,0.057668578792001254
bearing_right+input_shaft+output_shaft,3,-20.0,1040,1.0,0.0019230769230769232,0.46298076923076925,0.035576923076923075,0.12910803439349114,2800,0.060714285714285714,0.2769981806054522
