time_s,detrended_observation,fitted_four_component_signal,residual
4.27,-0.1390172042910685,-0.03368724549200746,-0.10532995879906104
4.28,-0.08402834433263055,-0.013717248220278764,-0.07031109611235178
4.29,0.09799193495932239,0.016056270000040427,0.08193566495928196
4.3,0.08834451728657633,0.03350683382523912,0.05483768346133721
4.31,-0.030826821843462728,0.027060619045781897,-0.05788744088924462
4.32,0.05241219126979221,0.0036533328223668526,0.04875885844742536
4.33,-0.10955173531491284,-0.017183225321001038,-0.0923685099939118
4.34,-0.2062538524108509,-0.018701097552607918,-0.18755275485824296
4.35,-0.015452068391403955,-0.00029007613651570304,-0.015161992254888252
4.36,-0.10680549312957402,0.021353971325154143,-0.12815946445472817
4.37,0.07279652030776992,0.024497174112082302,0.048299346195687626
4.38,0.07144024661056388,-0.0007145209603643065,0.07215476757092819
4.39,-0.08739436130448419,-0.04324456820963327,-0.04414979309485092
4.4,-0.10948543369746824,-0.07719693959986319,-0.03228849409760505
4.41,-0.016315795103078297,-0.07918264085618208,0.06286684575310378
4.42,-0.13309076201783937,-0.04487939937379946,-0.08821136264403992
4.43,0.029151987525296588,0.007163228070190436,0.02198875945510615
4.44,0.01667044665052453,0.04754702587375842,-0.03087657922323389
4.45,-0.07210504631199653,0.05566485600871797,-0.1277699023207145
4.46,-0.04026889118769458,0.03317717361047649,-0.07344606479817108
4.47,-0.17152861652938164,0.001807891482795729,-0.17333650801217737
4.48,-0.06611753413340471,-0.012909186882510639,-0.05320834725089407
4.49,-0.014353831314150753,-0.0002300676799524954,-0.014123763634198257
4.5,-0.005297593564840811,0.028273025075172056,-0.033570618640012866
4.51,0.007170603990825132,0.047717512857262216,-0.04054690886643708
4.52,0.08433742625085408,0.03893081053511249,0.04540661571574159
4.53,0.22848598253029903,0.0035984687370079096,0.2248875137932911
4.54,-0.07315448601519303,-0.035722028078683264,-0.03743245793650977
4.55,0.14042819116005992,-0.05114483110346711,0.19157302226352702
4.56,-0.09039985377705714,-0.029660294115645313,-0.06073955966141183
4.57,-0.03217700600031821,0.016524769473079147,-0.04870177547339736
4.58,0.09688840244969474,0.05725355958856886,0.039634842861125875
4.59,0.09484957093555067,0.06458136439999512,0.03026820653555555
4.6,-0.009012070263474382,0.031861380169522655,-0.04087345043299703
4.61,-0.001024800348635439,-0.021629354460787117,0.020604554112151677
4.62,-0.19428783104233252,-0.06381041197740632,-0.13047741906492621
4.63,-0.06909536640574056,-0.0714809170569934,0.0023855506512528435
4.64,-0.2595086914043616,-0.04539712044860452,-0.21411157095575709
4.65,0.06852346136155633,-0.008336991089220477,0.07686045245077681
4.66,-0.07110290181805873,0.012146852614377842,-0.08324975443243657
4.67,-0.22780015258270078,0.003758593923789667,-0.23155874650649044
4.68,-0.07585643271315083,-0.022090925259220396,-0.05376550745393044
4.69,0.007564263355031104,-0.03935780756065414,0.046922070915685246
4.7,0.05654681826687505,-0.027272339229727216,0.08381915749660226
4.71,-0.03022895023538501,0.013403456040300675,-0.04363240627568569
4.72,0.02364320461247793,0.059641622305193216,-0.035998417692715286
4.73,0.17311729773769788,0.08168359178713645,0.09143370595056143
4.74,-0.0018289857555721812,0.0639147894983043,-0.06574377525387648
4.75,0.06865352756283975,0.016264843727941975,0.05238868383489778
4.76,-0.0628610897235183,-0.0320141536392175,-0.030846936084300794
4.77,-0.010442316165115352,-0.05189680255864455,0.0414544863935292
4.78,0.10414541464435959,-0.03381193500504123,0.13795734964940082
4.79,-0.10710801412216348,0.006754058856743314,-0.11386207297890678
4.8,-0.027971015766024523,0.040864599737476165,-0.06883561550350069
4.81,0.03841458908927442,0.046434341433772085,-0.008019752344497665
4.82,0.02088203326751736,0.022817953874395756,-0.0019359206068783955
4.83,-0.0832048304170727,-0.010320442172741673,-0.07288438824433104
4.84,-0.03930651100084075,-0.02847083964041659,-0.010835671360424164
4.85,-0.03323055134599981,-0.020528552318008167,-0.012701999027991642
4.86,0.05100237076115413,0.003416261005251864,0.047586109755902266
4.87,0.13880143606596707,0.020178918410700065,0.118622517655267
4.88,-0.04735454436620698,0.01131318734646573,-0.05866773171267271
4.89,0.02971152622824396,-0.022457222293208578,0.052168748521452535
4.9,-0.009950329660402095,-0.060763393319077,0.050813063658674905
4.91,-0.05833654604860615,-0.07747051894661436,0.01913397289800821
4.92,0.03230424459836879,-0.05896966884678966,0.09127391344515845
4.93,-0.17048674329884028,-0.013841556102912012,-0.15664518719592826
4.94,0.061765963725932675,0.03287752235843832,0.028888441367494355
4.95,-0.09192937767012338,0.05658358293373623,-0.1485129606038596
4.96,-0.03589808310173344,0.049103022247458626,-0.08500110534919206
4.97,0.028585682129593507,0.022692621554229627,0.00589306057536388
4.98,-0.18459390190636854,-0.00024141253509920226,-0.18435248937126933
4.99,-0.02602133700913261,-0.003770137714514126,-0.022251199294618485
5.0,0.11548507933165134,0.010760373007951947,0.10472470632369939
5.01,0.006081986741740277,0.027283083758932614,-0.021201097017192336
5.02,-0.05397685898891678,0.028468522745717945,-0.08244538173463473
5.03,0.17376223675509214,0.009710090500135018,0.16405214625495712
5.04,-0.0818624167415379,-0.016892301023614824,-0.06497011571792308
5.05,-0.03249055099389195,-0.0314778374328003,-0.0010127135610916507
5.06,0.20495842639853898,-0.02156600636213085,0.22652443276066983
5.07,0.023868287193299934,0.00793729628647471,0.015930990906825225
5.08,-0.09603536862953813,0.037400214683060526,-0.13343558331259864
5.09,0.14775537421619284,0.04598667721961865,0.10176869699657418
5.1,-0.10589054863538724,0.02625701993383477,-0.13214756856922202
5.11,-0.08725931766004029,-0.010706270920169061,-0.07655304673987123
5.12,-0.13676239842023735,-0.04324935253435328,-0.09351304588588408
5.13,-0.08356871500968141,-0.054251900127014564,-0.029316814882666846
5.14,-0.09663102098701547,-0.04236834295429467,-0.0542626780327208
5.15,-0.03514309168628053,-0.021418313565589594,-0.013724778120690933
5.16,-0.06273747878494158,-0.00879126323376857,-0.053946215551173016
5.17,-0.04248290092119664,-0.011826903521918192,-0.030655997399278444
5.18,-0.03652572773870569,-0.022492120812361818,-0.01403360692634387
5.19,-0.09470554443293676,-0.0243234557098047,-0.07038208872313206
5.2,0.1795687305012402,-0.006289822969842642,0.18585855347108285
5.21,-0.17067672689319685,0.027094272777268606,-0.19777099967046546
5.22,0.05472084168502908,0.05740207405274717,-0.0026812323677180908
5.23,0.258189174117438,0.0649268158144185,0.19326235830301952
5.24,-0.028729156105097034,0.043214213753619696,-0.07194336985871673
5.25,0.1396842949689429,0.004682933823176777,0.13500136114576614
5.26,0.00933222058913385,-0.02716782709008563,0.03650004767921948
5.27,-0.1539095607675802,-0.0336779976881861,-0.12023156307939409
5.28,0.07482318021276774,-0.013714349749246504,0.08853752996201424
5.29,0.05704417301130768,0.01605016599944738,0.0409940070118603
5.3,-0.08738320053203337,0.03349279249947141,-0.12087599303150479
5.31,-0.12395211355461642,0.027043692367105892,-0.15099580592172232
5.32,0.006624957049150507,0.003640387129081026,0.0029845699200694814
5.33,-0.05168966907313355,-0.017187042998996586,-0.03450262607413696
5.34,0.1834213182098034,-0.018695102701060347,0.20211642091086374
5.35,-0.043362878337607665,-0.0002782019675602056,-0.04308467637004746
5.36,-0.07416838850343571,0.021365759594199073,-0.09553414809763479
5.37,0.18684290980234922,0.0245045137023688,0.1623383960999804
5.38,-0.012463075488357836,-0.0007121373027590499,-0.011750938185598785
5.39,0.02965698301096111,-0.0432443995134887,0.0729013825244498
5.4,-0.0062355732640969495,-0.07719591417376899,0.07096034090967204
5.41,0.057167237603585996,-0.07918034811433029,0.13634758571791628
5.42,-0.10143132409530406,-0.04487881630157621,-0.05655250779372785
5.43,0.18702389652395487,0.007157992687513239,0.17986590383644163
5.44,0.0015893158823108223,0.04753444405709021,-0.04594512817477939
5.45,-0.0009787471055142348,0.055648377011471316,-0.05662712411698555
5.46,0.07830328506950271,0.03316425171649638,0.04513903335300633
5.47,0.14428042663589766,0.001805877804710232,0.14247454883118743
5.48,-0.008080364343230407,-0.01289776241252342,0.004817398069293013
5.49,-0.07006675738666346,-0.00020964001017426953,-0.06985711737648918
5.5,0.01988661936921048,0.028293133362101684,-0.008406513992891204
5.51,-0.003369429862798577,0.0477282729416132,-0.051097702804411775
5.52,-0.020774244370809634,0.03892853875889484,-0.05970278312970448
5.53,-0.1241867372876707,0.0035865291196435123,-0.1277732664073142
5.54,0.04152783874679325,-0.035735896084659734,0.07726373483145299
5.55,-0.020578857205640805,-0.051153680730140115,0.03057482352449931
5.56,0.08576941506053214,-0.02966212631915726,0.11543154137968939
5.57,0.09506546729753808,0.01652659838398177,0.07853886891355631
5.58,0.12967660141597004,0.05725376100625451,0.07242284040971553
5.59,0.09508141999603696,0.06457736600340902,0.03050405399262794
5.6,0.1220272992909939,0.031855748231224064,0.09017155105976984
5.61,0.0010563830578572356,-0.02163057131704946,0.022686954374906698
5.62,0.10632383881857879,-0.06380233090822937,0.17012616972680816
5.63,0.07903237317609674,-0.07146415576332772,0.15049652893942445
5.64,-0.01586550902328732,-0.04537859395871295,0.02951308493542563
5.65,-0.12659875510481838,-0.008326312891265517,-0.11827244221355286
5.66,-0.027493242505557434,0.012143182023394096,-0.03963642452895153
5.67,0.2283631340767825,0.0037414164596044704,0.22462171761717803
5.68,-0.048675008022539545,-0.022113619686542026,-0.02656138833599752
5.69,0.0955367012871414,-0.039375449321239625,0.13491215060838102
5.7,-0.12847395696278366,-0.027277799992907473,-0.10119615696987619
5.71,-0.09483887377748472,0.013410216936570478,-0.1082490907140552
5.72,0.09286516841039923,0.059654461916556344,0.03321070649384288
5.73,-0.0004952609141176164,0.08169475912304107,-0.08219002003715868
5.74,-0.04594345898284889,0.06391992770231632,-0.10986338668516521
5.75,-0.028164127982484948,0.01626507889418901,-0.044429206876673955
5.76,0.236630988676906,-0.03201420518465989,0.2686451938615659
5.77,-0.0005686324944774326,-0.05189339442258216,0.05132476192810473
5.78,-0.06870793327431012,-0.033805617300482836,-0.03490231597382728
5.79,-0.007523315485632176,0.006758476690336881,-0.014281792175969057
5.8,-0.031124532132964237,0.04086154529247968,-0.07198607742544391
5.81,0.1298462561409867,0.046421935388479905,0.08342432075250678
5.82,0.09703529050405166,0.02280021044458278,0.07423508005946888
5.83,-0.11071997512255641,-0.0103353494814742,-0.1003846256410822
5.84,-0.05287944310688646,-0.028475230566691108,-0.024404212540195355
5.85,-0.11633181650955052,-0.020519808542921163,-0.09581200796662935
5.86,-0.17107733794908458,0.003434148394379047,-0.17451148634346364
5.87,0.010760643569727366,0.02019773808451959,-0.009437094514792223
5.88,0.0984737283773263,0.011325189049049294,0.08714853932827701
5.89,-0.12354996131345575,-0.022455365337691775,-0.10109459597576398
5.9,-0.1499515784297098,-0.06076967380377974,-0.08918190462593006
5.91,-0.09658290283369886,-0.07747991596333076,-0.0191029868703681
5.92,-0.08161791274725792,-0.0589777832830628,-0.02264012946419512
5.93,0.10370621627207402,-0.01384700874845326,0.11755322502052729
5.94,-0.09072872948891904,0.03287334082501527,-0.1236020703139343
5.95,0.047566217894529916,0.05657882168527273,-0.009012603790742812
5.96,0.053960612895661855,0.04909774203902588,0.004862870856635976
5.97,0.0611504342645628,0.022689351341755076,0.03846108292280773
5.98,0.08254800096378273,-0.00023935101821729928,0.08278735198200003
5.99,-0.08720812116923232,-0.003761272966099101,-0.08344684820313322
6.0,-0.024131431971215374,0.01077401325261154,-0.034905445223826916
6.01,0.02114893327700957,0.02729655160570504,-0.006147618328695471
6.02,-0.1078397878665585,0.028476426789283752,-0.13631621465584226
6.03,0.10950868362806244,0.009709375611863509,0.09979930801619893
6.04,0.057738558845992397,-0.016900976256571925,0.07463953510256432
6.05,0.05372292948787734,-0.03149080165642658,0.08521373114430392
6.06,0.1901158825869413,-0.02157866417401683,0.2116945467609581
6.07,0.010722722563122226,0.007928418548749051,0.0027943040143731755
6.08,0.0010204847258232243,0.037396582901572446,-0.03637609817574922
6.09,0.34221202938323314,0.04598813669953507,0.2962238926836981
6.1,-0.026579207121129943,0.026262692577337807,-0.052841899698467754
6.11,-0.03791218684197101,-0.010697469546074369,-0.02721471729589664
6.12,-0.14862856100040206,-0.04323886078746219,-0.10538970021293986
6.13,0.030042248600568883,-0.054241856773726095,0.08428410537429498
6.14,-0.1830257220993152,-0.042361424239284816,-0.14066429786003037
6.15,0.05231932473841277,-0.02141680871957009,0.07373613345798286
6.16,0.03444044604355172,-0.008795884181330578,0.0432363302248823
6.17,0.06489534048821066,-0.011836207805756067,0.07673154829396672
6.18,0.1755794449894696,-0.02250308515570834,0.19808253014517793
6.19,0.01268900383236754,-0.024332910949488626,0.037021914781856166
6.2,-0.13935859643237952,-0.006295806063881028,-0.1330627903684985
6.21,-0.033757851146022574,0.027092131324268003,-0.06084998247029058
6.22,-0.02919692607318363,0.05740324698034505,-0.08660017305352868
6.23,-0.001367390190815688,0.06493091188898364,-0.06629830207979934
6.24,0.14495558876092127,0.04322133679086102,0.10173425197006025
6.25,-0.028254603797620802,0.004692957354196106,-0.032947561151816906
6.26,-0.03641742418442386,-0.027156462216563843,-0.00926096196786002
6.27,0.03199497449574508,-0.03366874730793735,0.06566372180368243
6.28,-0.13772722208986096,-0.01371144908892923,-0.12401577300093174
6.29,0.16246848391413996,0.016044064302689922,0.14642441961145003
6.3,-0.03283250405315709,0.03347875377400233,-0.06631125782715941
6.31,0.18660196715181884,0.027026767909124467,0.15957519924269437
6.32,0.0641881352950968,0.003627441892188574,0.060560693402908226
6.33,-0.061612697964944264,-0.017190863238956685,-0.04442183472598758
6.34,0.031088556257270684,-0.018689113524083884,0.04977766978135457
6.35,-0.07198457363324538,-0.00026633500725608086,-0.0717182386259893
6.36,-0.08066732817845644,0.021377541909954487,-0.10204487008841093
6.37,-0.1324473852013015,0.02451185128942929,-0.1569592364907308
6.38,0.005451121233323456,-0.0007097505493442887,0.006160871782667745
6.39,-0.0477494475200326,-0.04324422375295961,-0.004505223767072991
6.4,-0.16560980087041666,-0.07719488064826056,-0.0884149202221561
6.41,-0.11047029251409772,-0.07917804950506016,-0.03129224300903756
6.42,0.13554534784820724,-0.04487823156317957,0.18042357941138681
6.43,-0.12906972809646183,0.007152754951724204,-0.13622248304818604
6.44,-0.04730818758162689,0.04752185780517413,-0.09483004538680101
6.45,-0.03628751362152694,0.05563189384558326,-0.09191940746711019
6.46,-0.012869405187021,0.03315132727521018,-0.04602073246223118
6.47,-0.01885911007827206,0.0018038629860935083,-0.02066297306436557
6.48,0.00019670978036175472,-0.012886338884368728,0.013083048664730482
6.49,0.01655036059621383,-0.00018921402355733801,0.016739574619771165
6.5,0.05596813709483377,0.028313239564454317,0.02765489753037945
6.51,0.06755338599546772,0.04773903215035178,0.019814353845115935
6.52,-0.06908890597714634,0.038926269103786035,-0.10801517508093238
6.53,0.20641774254358358,0.003574595118293732,0.20284314742528986
6.54,0.03458100268809854,-0.035749756577600524,0.07033075926569907
6.55,0.06809088826078248,-0.05116252412877652,0.119253412389559
6.56,-0.03283009691494157,-0.02966395670509755,-0.0031661402098440185
6.57,0.04637166483396337,0.01652842344368598,0.02984324139027739
6.58,0.04103494417325432,0.05725395436598396,-0.016219010192729644
6.59,0.12343191519475026,0.06457335884069267,0.058858556354057595
6.6,-0.0264924990006978,0.031850110509536796,-0.058342609510234594
6.61,-0.039200525146880855,-0.021631789002776687,-0.017568736144104168
6.62,-0.07932234812265991,-0.0637942463114565,-0.015528101811203412
6.63,0.04951313554867603,-0.0714473890813231,0.12096052462999912
6.64,-0.15287016190514802,-0.04536006293673311,-0.1075100989684149
6.65,0.018523375932605914,-0.00831563237591264,0.026839008308518555
6.66,0.052835169380941856,0.012139512026933374,0.040695657354008485
6.67,-0.0536684144508492,0.003724239388707137,-0.05739265383955634
